,1. open,2. high,3. low,4. close,5. volume
2021-04-15,70.6400,71.2400,70.1100,70.9700,1495616
2021-04-14,71.0000,71.0750,70.0600,70.4000,3099760
2021-04-13,70.4500,71.2350,70.1919,71.1200,1513400
2021-04-12,70.6200,71.1050,70.3200,70.6500,1986115
2021-04-09,69.6800,70.9500,69.4500,70.7500,3557765
2021-04-08,69.4900,69.6450,68.9200,69.4100,1881696
2021-04-07,69.8600,70.2700,69.4100,69.6300,7225739
2021-04-06,69.5000,70.4650,68.8900,69.7200,1972828
2021-04-05,69.0800,69.7000,68.9200,69.2300,1126557
2021-04-01,68.8900,69.6400,68.3200,69.2600,1579230
2021-03-31,70.0200,70.0200,68.2700,68.4500,3783130
2021-03-30,70.0700,70.4900,69.4200,69.7400,2604772
2021-03-29,69.8300,70.6700,69.5000,69.9100,2038308
2021-03-26,68.1600,69.3800,67.6200,69.0400,1989386
2021-03-25,67.4100,68.1400,66.7600,67.8600,1738865
2021-03-24,66.8800,67.9600,66.8800,67.1700,1377996
2021-03-23,66.4200,67.7100,66.2000,66.9600,1364553
2021-03-22,66.8100,66.9400,65.6400,66.8200,1391532
2021-03-19,67.8900,67.8900,66.5200,66.8600,3149112
2021-03-18,68.1500,68.6400,67.4600,68.1500,2752857
2021-03-17,67.9900,68.6500,67.3600,68.5800,1729486
2021-03-16,67.1200,67.9700,66.5800,67.7000,2371798
2021-03-15,65.9400,66.6400,65.5150,66.6100,1495730
2021-03-12,67.6500,67.6500,65.9900,66.0000,1938196
2021-03-11,66.1000,67.6400,65.8900,67.3000,2214718
2021-03-10,64.6700,66.4950,64.6100,66.2500,1814937
2021-03-09,65.6900,66.6500,64.9200,64.9300,2547338
2021-03-08,64.9700,66.3300,64.5900,65.2200,1636711
2021-03-05,64.5200,65.1100,62.7600,64.8700,2168100
2021-03-04,66.8300,66.9000,63.3396,63.9500,3634416
2021-03-03,65.5100,67.6500,65.0700,67.0000,3210772
2021-03-02,64.7300,65.8450,64.3300,65.4100,2657493
2021-03-01,64.1200,65.7500,64.0700,64.9300,1897938
2021-02-26,64.8900,64.8900,63.5900,63.7100,3277317
2021-02-25,64.2800,64.9100,64.0100,64.4600,2411038
2021-02-24,63.0900,64.4100,63.0300,64.3500,2257336
2021-02-23,62.8400,63.5700,62.5600,63.2300,2568275
2021-02-22,62.8500,63.5950,62.5200,63.2300,2559945
2021-02-19,63.3200,63.4550,62.9400,63.0400,3852745
2021-02-18,62.4600,63.5800,62.3100,63.0600,2258367
2021-02-17,63.3100,63.3700,62.6188,62.6900,2108610
2021-02-16,64.3100,64.3400,62.5800,63.1900,3228368
2021-02-12,62.8900,64.5400,62.8900,63.9300,2021706
2021-02-11,65.0400,65.2057,62.8852,63.4300,4298887
2021-02-10,64.9400,65.9000,64.6000,65.3100,1906656
2021-02-09,63.5400,64.5929,63.2100,64.3600,2819099
2021-02-08,63.7500,64.5300,63.1500,63.7300,1787087
2021-02-05,62.7400,64.2000,62.6300,63.9300,3697943
2021-02-04,63.8900,64.1300,63.0000,63.2900,2303907
2021-02-03,64.6400,64.8700,62.9500,64.0500,3542163
2021-02-02,65.0500,66.7800,64.5000,64.6400,4064942
2021-02-01,65.9900,66.0100,63.0000,64.5500,3731467
2021-01-29,65.1100,65.9900,63.4500,64.6500,10353184
2021-01-28,62.6000,64.8200,62.3300,63.8300,3235048
2021-01-27,62.6800,63.0100,61.2800,62.2400,3241607
2021-01-26,64.6000,65.0900,62.2700,63.5100,2742223
2021-01-25,64.0000,64.6100,62.0000,64.2200,4500206
2021-01-22,63.5200,65.2100,63.2000,64.8800,3546622
2021-01-21,65.2400,65.2400,63.4500,63.5200,3945603
2021-01-20,65.8000,66.5000,64.8900,65.1900,1737151
2021-01-19,66.0000,66.4500,64.9200,65.3700,2489215
2021-01-15,64.8100,65.6900,63.5100,65.5300,1841095
2021-01-14,64.2000,65.3700,63.8000,64.9400,3088409
2021-01-13,65.1900,65.5350,63.8500,63.9700,3172569
2021-01-12,66.2700,66.8000,65.0700,65.2300,1720258
2021-01-11,66.2200,66.7900,65.8100,66.3600,1506196
2021-01-08,67.4700,67.9700,65.8500,66.8300,1914190
2021-01-07,67.3000,67.9550,66.8450,67.7800,1542465
2021-01-06,65.8200,67.3300,65.2500,66.9100,1595951
2021-01-05,65.8200,66.4200,64.7589,65.1000,1366172
2021-01-04,67.5500,68.0200,65.5500,65.5900,2569651
2020-12-31,66.8600,67.6900,66.5700,67.5500,1238174
2020-12-30,65.7900,66.8300,65.7900,66.7200,1082152
2020-12-29,66.3100,66.6000,65.1300,65.6900,1008403
2020-12-28,66.1800,66.6000,65.5400,66.0000,780289
2020-12-24,65.4500,65.9800,65.2900,65.7900,992052
2020-12-23,65.4900,66.2400,65.3000,65.6300,972476
2020-12-22,65.8400,65.9900,65.0950,65.4100,1151493
2020-12-21,64.9400,66.4800,64.6000,66.1500,2201281
2020-12-18,65.9900,66.2000,64.5400,65.6100,4028791
2020-12-17,65.7500,66.3200,65.5000,65.7900,1873744
2020-12-16,64.9300,65.3300,64.3400,65.2400,1760573
2020-12-15,63.1100,65.5900,62.9600,64.7300,2041202
2020-12-14,64.4900,64.4900,62.5200,62.7800,1377812
2020-12-11,63.3300,63.8800,62.9500,63.7300,2023889
2020-12-10,65.2100,66.1400,63.8500,64.0000,2056714
2020-12-09,65.7500,66.2100,65.1900,65.4900,1668614
2020-12-08,64.7800,66.1500,64.6800,66.1100,2641580
2020-12-07,64.9800,65.3100,64.0100,64.8500,1917602
2020-12-04,65.6500,66.0430,64.8800,65.1600,2054250
2020-12-03,65.7700,66.8500,65.3600,65.4900,1062128
2020-12-02,66.9200,67.2700,65.5600,65.6900,1379830
2020-12-01,67.4200,68.1600,66.7700,66.8300,1747346
2020-11-30,66.8400,67.7000,66.3800,66.9400,1831064
2020-11-27,67.5500,68.2100,66.9000,67.3400,1644981
2020-11-25,67.4400,67.4700,66.4200,67.3800,1125472
2020-11-24,68.0400,68.0400,66.8800,67.4000,3277860
2020-11-23,66.6400,67.5300,66.5500,67.2500,1885919
2020-11-20,66.0900,66.7400,66.0000,66.3200,1811253
2020-11-19,66.6300,67.1900,65.6000,66.1600,1809896
2020-11-18,67.3100,67.9800,66.5100,66.6300,2183046
2020-11-17,67.1600,67.9500,66.3050,67.2000,1464977
2020-11-16,66.2200,67.6400,65.6800,67.3900,2338931
2020-11-13,66.2400,66.7400,65.2300,65.5700,1438545
2020-11-12,66.1800,66.4600,65.4200,65.9900,1774840
2020-11-11,65.8600,66.3300,64.7400,66.1200,1319543
2020-11-10,63.3800,65.9175,63.3200,65.7400,2174604
2020-11-09,67.0000,67.2900,63.4300,63.5000,2420172
2020-11-06,62.9700,63.8100,62.6700,63.5800,1145797
2020-11-05,63.3200,63.9500,62.5900,62.6300,1495660
2020-11-04,62.6800,63.6450,61.9500,62.3000,2042703
2020-11-03,62.9300,63.8500,62.0800,62.7100,1545985
2020-11-02,62.1900,62.7700,61.0900,62.1400,1819091
2020-10-30,60.3500,61.3000,59.8000,61.2800,2036607
2020-10-29,58.8900,61.1900,58.8000,60.7900,2122637
2020-10-28,61.0100,61.2600,58.7700,58.9900,2571050
2020-10-27,62.9100,63.2400,61.8600,61.9700,1973150
2020-10-26,63.8400,63.8900,61.3700,63.2100,3026045
2020-10-23,63.4700,64.0200,63.1200,63.4500,2308615
2020-10-22,63.9900,63.9900,62.9800,63.2400,4980345
2020-10-21,64.2500,64.8300,63.7100,63.7200,1082601
2020-10-20,64.6800,65.7400,64.3400,64.3900,720056
2020-10-19,64.9000,65.4400,64.0800,64.3600,910566
2020-10-16,65.3000,65.8100,64.8100,65.0300,1047539
2020-10-15,64.6700,65.4350,64.0100,65.2000,982889
2020-10-14,65.5000,66.0000,64.5300,65.6100,1633760
2020-10-13,65.1600,65.8000,64.6156,65.1300,1415922
2020-10-12,65.8500,65.9850,65.1700,65.6900,1185859
2020-10-09,65.0200,65.6700,64.3000,65.3500,1187048
2020-10-08,64.7900,65.5100,64.4800,64.7100,1213224
2020-10-07,64.6300,65.6200,64.3750,65.0500,1648100
2020-10-06,64.4300,65.0000,63.4850,63.8300,2106970
2020-10-05,63.7400,64.6300,63.2350,64.5400,1447769
2020-10-02,61.6200,63.4400,61.5100,63.1600,1447863
2020-10-01,62.8700,64.2200,61.7600,62.3700,2342523
2020-09-30,62.7100,63.6000,61.9500,62.4200,2494042
2020-09-29,62.4200,62.7600,61.8800,62.4100,1448947
2020-09-28,62.2700,62.8800,61.9000,62.5100,1233920
2020-09-25,61.6100,62.3500,61.1900,61.5500,1557768
2020-09-24,60.8500,62.7500,60.4600,62.0800,2375112
2020-09-23,60.7700,61.7700,60.2000,60.4100,1733683
2020-09-22,58.9400,61.1200,58.8600,60.9900,1841562
2020-09-21,60.0000,60.2200,58.6700,59.4100,2512107
2020-09-18,61.1600,62.6400,60.3900,60.8800,3806523
2020-09-17,58.7500,61.0900,58.0400,61.0400,2219891
2020-09-16,60.8600,61.0100,59.4000,59.7900,2457021
2020-09-15,60.0300,61.6200,60.0300,60.3000,1629575
2020-09-14,60.5700,60.5700,59.0667,59.9900,2420195
2020-09-11,60.2600,60.7100,59.7750,60.1400,2273409
2020-09-10,61.9800,61.9800,59.7300,59.9000,3828933
2020-09-09,61.0300,62.5300,61.0000,62.0800,1888567
2020-09-08,61.4300,61.7500,60.4600,60.6300,2138023
2020-09-04,62.5000,62.6000,60.4300,61.4900,2697093
2020-09-03,64.8800,65.4500,61.0600,61.8500,3096875
2020-09-02,63.7300,65.5600,63.6500,65.3400,1827188
2020-09-01,62.5200,64.2800,62.3250,64.0500,2334134
2020-08-31,63.6100,63.8400,62.8400,62.9000,1736431
2020-08-28,63.2700,63.6300,62.6500,63.5900,1129890
2020-08-27,64.4700,64.9050,63.1700,63.2300,1341726
2020-08-26,64.2800,64.7900,63.7477,64.1800,1161925
2020-08-25,64.4100,64.8100,63.9050,64.2900,1604343
2020-08-24,63.6100,64.2300,63.0400,63.8000,3199942
2020-08-21,63.0300,63.7400,62.5900,63.6300,2649469
2020-08-20,62.1600,63.2500,61.8100,62.9700,1291462
2020-08-19,63.4800,63.5900,62.5900,62.9200,1549081
2020-08-18,63.8500,64.4000,63.3750,63.4500,1680153
2020-08-17,64.4600,64.5300,63.7100,63.9600,1785505
2020-08-14,63.7100,64.5100,63.6000,64.0700,1633916
2020-08-13,64.9600,64.9600,63.8300,64.0000,1436187
2020-08-12,64.9700,65.4700,64.2200,64.9000,1496578
2020-08-11,65.5200,65.9500,64.3300,64.3700,2787721
2020-08-10,64.2900,65.3000,64.2900,65.2100,1572675
2020-08-07,63.1600,64.4700,63.1600,64.4100,1169123
2020-08-06,62.8900,63.5200,62.8650,63.4800,1557463
2020-08-05,62.7400,63.6500,62.3400,63.0900,2644969
2020-08-04,62.5800,62.9000,61.9700,62.6100,1739425
2020-08-03,63.0200,63.8200,62.7400,63.2100,3200490
2020-07-31,62.9300,63.1900,62.1800,62.7400,3156178
2020-07-30,63.4400,64.5200,63.1500,63.3900,2306996
2020-07-29,60.9600,64.3600,60.9600,64.3000,4885387
2020-07-28,59.8200,61.8300,59.7000,60.2800,4473631
2020-07-27,57.8600,58.4400,57.6000,58.3200,2670339
2020-07-24,59.1800,59.1950,57.6300,58.1300,3142148
2020-07-23,58.5000,59.4675,58.3400,59.0600,2566689
2020-07-22,57.9600,58.9300,57.6800,58.4800,2034327
2020-07-21,58.3800,58.9400,58.1000,58.4400,2314045
2020-07-20,58.4200,59.6500,57.9900,58.5600,2407812
2020-07-17,58.7300,59.0300,58.1500,58.5500,2983081
2020-07-16,58.0000,58.5600,57.6580,58.3200,2628822
2020-07-15,58.0100,59.0000,57.8600,58.2000,2358423
2020-07-14,56.2200,57.4500,56.0300,57.3700,2754955
2020-07-13,56.5600,57.9400,56.4650,56.8900,2882539
2020-07-10,56.2300,57.3100,56.0400,56.9800,2137282
2020-07-09,56.8600,57.9400,56.0700,56.1100,2424151
2020-07-08,57.0300,57.1500,56.2700,56.9200,6694895
2020-07-07,56.4300,57.3100,56.1200,56.8200,2537942
2020-07-06,57.3800,57.5800,56.4300,56.8600,1999116
2020-07-02,56.4300,57.2400,55.7700,56.5000,3162928
2020-07-01,57.0000,57.0000,55.7500,55.7800,2400757
2020-06-30,55.9700,57.1000,55.5100,56.8600,2518132
2020-06-29,55.8900,56.8000,55.3300,56.5700,2257457
2020-06-26,56.2300,56.4800,54.4420,55.7900,6634303
2020-06-25,55.0500,56.5000,54.7600,56.2000,2942165
2020-06-24,56.1500,56.9700,55.2500,55.5400,3021969
2020-06-23,57.6900,57.8700,56.5900,56.8000,2386939
2020-06-22,56.8800,58.1800,56.6400,57.0600,2026992
2020-06-19,58.9600,58.9600,55.9500,57.0000,7096091
2020-06-18,56.4400,57.6800,56.2400,57.4900,2137452
2020-06-17,58.1200,58.1900,56.4600,56.7400,2441519
2020-06-16,59.5000,59.8000,57.3750,57.8500,3510267
2020-06-15,54.5100,57.8000,53.8300,57.6700,4464319
2020-06-12,57.7300,58.9800,55.1000,56.0400,4313050
2020-06-11,56.0000,58.0700,55.7050,56.2500,3293895
2020-06-10,60.6100,60.9600,59.0200,59.0300,2657074
2020-06-09,60.4000,61.4600,59.2400,60.6500,4609470
2020-06-08,58.6800,61.3200,58.3600,61.2600,5964233
2020-06-05,57.8300,58.7090,56.0000,58.5700,4615096
2020-06-04,55.3000,56.6600,54.6900,55.4000,3281326
2020-06-03,55.0000,55.5800,54.5500,55.4700,4134460
2020-06-02,54.1600,54.7500,53.2900,54.1500,2638087
2020-06-01,52.4500,54.4400,52.1100,54.0800,3073306
2020-05-29,50.4400,52.8700,50.1800,52.6500,7522693
2020-05-28,52.8700,52.9500,50.9300,50.9600,4260743
2020-05-27,51.5900,52.6500,50.7700,52.3800,5202304
2020-05-26,53.0300,53.9900,50.7000,50.8900,6247010
2020-05-22,52.4600,52.7200,50.9200,51.7100,2134326
2020-05-21,52.3600,53.5500,51.8700,52.0300,3813099
2020-05-20,52.5500,54.7000,52.4750,53.1800,4755123
2020-05-19,51.6800,52.9280,51.0550,52.3100,2050277
2020-05-18,50.1200,52.3400,50.1200,52.1300,4452633
2020-05-15,47.3200,49.2200,47.2000,48.8900,2981386
2020-05-14,47.6100,48.4000,47.2300,48.0000,4849918
2020-05-13,49.0000,50.3000,47.8850,48.2100,4567027
2020-05-12,52.1900,52.2900,49.6900,49.7200,3059822
2020-05-11,52.0000,52.4000,51.0600,51.8100,3150608
2020-05-08,52.1200,54.1700,52.1100,52.9500,4381595
2020-05-07,49.0200,53.2900,48.9900,51.8100,4803211
2020-05-06,48.6100,49.0000,47.8900,48.3100,2931809
2020-05-05,49.5300,50.6400,47.9600,48.0900,4102721
2020-05-04,48.8500,49.6700,47.5100,49.5300,5675901
2020-05-01,50.3300,50.5300,48.3100,49.7100,3089653
2020-04-30,50.9700,51.6000,50.5000,50.9100,6122344
2020-04-29,50.7700,51.7300,49.7100,51.1500,4343874
2020-04-28,49.0700,50.9500,48.6500,49.8600,5367432
2020-04-27,48.0800,48.6000,47.6100,48.2200,5541142
2020-04-24,48.0200,48.5000,46.3100,47.8500,6446904
2020-04-23,47.4400,48.0400,46.4800,47.4700,5174839
2020-04-22,47.3100,49.5500,46.0000,47.0500,6801923
2020-04-21,44.5000,47.2000,44.5000,45.9000,6845537
2020-04-20,45.0000,46.9800,44.9000,45.3900,5406460
2020-04-17,47.0000,48.5600,45.9200,46.1500,7877295
2020-04-16,44.0800,46.4070,43.5500,45.6200,8738163
2020-04-15,44.1900,44.8500,42.8000,44.5500,7934872
2020-04-14,45.9100,46.3000,43.9700,45.8900,10152078
2020-04-13,48.5500,48.6700,45.7200,46.0000,8545135
2020-04-09,44.0500,50.2500,44.0000,49.1400,17320908
2020-04-08,42.2100,45.2000,41.2600,44.0900,22263117
2020-04-07,45.1500,46.9900,42.9300,44.2800,12145730
2020-04-06,47.0000,47.8500,44.7000,45.9400,10293656
2020-04-03,43.7500,49.3000,41.8000,47.3200,22550686
2020-04-02,45.0240,48.6600,43.2000,44.0000,9264179
2020-04-01,45.9900,48.5000,44.0000,46.7000,1206140
2020-03-31,46.5000,50.0000,44.7800,50.0000,210314
2020-03-30,44.2500,50.0000,44.2500,50.0000,117962
2020-03-27,45.0000,47.5000,44.9900,45.2350,263228
2020-03-26,45.0000,47.5000,44.2500,45.0000,29072
2020-03-25,40.0000,44.8000,38.0000,41.0100,6995
2020-03-24,40.0000,40.0000,39.0000,40.0000,77832
2020-03-23,42.0000,42.0000,39.9800,40.0000,11888
2020-03-20,45.0100,46.0100,45.0000,45.0000,3557
2020-03-19,40.0000,46.0000,40.0000,45.2500,7000
